Date,Open,High,Low,Close,Volume,OpenInt
2/26/2015,105.43,105.91,105.13,105.85,22868172,0
2/27/2015,105.81,105.88,105.22,105.39,28542517,0
3/2/2015,105.6,106.39,105.58,106.35,23644797,0
3/3/2015,106.03,106.13,105.17,105.84,21382306,0
3/4/2015,105.5,105.66,104.85,105.44,21607043,0
3/5/2015,105.72,105.93,105.18,105.63,15820042,0
3/6/2015,105.49,105.7,104.17,104.42,31874900,0
3/9/2015,104.64,104.98,104.22,104.72,26986024,0
3/10/2015,103.99,104.01,102.78,102.78,35211601,0
3/11/2015,102.89,103.06,102.16,102.2,26186432,0
3/12/2015,102.12,102.97,102.06,102.5,22091630,0
3/13/2015,102.8,103.17,101.78,102.43,43220567,0
3/16/2015,102.79,103.79,102.68,103.75,26406849,0
3/17/2015,103.45,104.07,103.21,103.91,20163379,0
3/18/2015,103.63,105.4,103.08,104.91,41781636,0
3/19/2015,105.02,105.37,104.86,105.07,32207841,0
3/20/2015,105.94,106.29,105.75,105.77,22672061,0
3/23/2015,105.71,105.99,105.52,105.56,17720654,0
3/24/2015,105.55,106.03,105.15,105.17,23032899,0
3/25/2015,105.34,105.44,102.72,102.76,42670157,0
3/26/2015,101.93,102.99,101.58,102.43,49098994,0
3/27/2015,102.41,103.06,102.25,102.81,34765360,0
3/30/2015,103.45,104.1,103.45,104.01,31370542,0
3/31/2015,103.72,103.94,102.86,102.89,31286394,0
4/1/2015,102.89,102.91,101.71,102.38,33833689,0
4/2/2015,102.47,102.76,102.11,102.44,19665991,0
4/6/2015,101.84,103.56,101.68,103.27,25091320,0
4/7/2015,103.21,103.99,103.09,103.09,19884754,0
4/8/2015,103.13,104.07,103.12,103.93,26544191,0
4/9/2015,103.91,104.61,103.52,104.57,23718275,0
4/10/2015,104.53,105,104.3,104.99,17613726,0
4/13/2015,105.07,105.62,104.62,104.73,18249036,0
4/14/2015,104.72,104.92,103.85,104.43,24377714,0
4/15/2015,104.7,105.31,104.58,105.08,21669798,0
4/16/2015,104.8,105.12,104.66,104.93,16619334,0
4/17/2015,103.95,104.23,102.84,103.3,47731809,0
4/20/2015,103.83,105.03,103.79,104.84,29703822,0
4/21/2015,105.46,105.65,105.17,105.3,23327331,0
4/22/2015,105.58,106.05,104.88,105.87,21982651,0
4/23/2015,105.52,106.76,105.5,106.28,30244920,0
4/24/2015,107.41,107.87,107.23,107.72,33359284,0
4/27/2015,108.11,108.31,107.22,107.46,31936173,0
4/28/2015,107.54,107.73,106.33,107.24,37814050,0
4/29/2015,106.65,107.27,105.97,106.57,34935298,0
4/30/2015,105.95,106.39,104.33,104.87,45234693,0
5/1/2015,105.29,106.34,105.27,106.27,33735073,0
5/4/2015,106.62,107.11,106.39,106.45,24122707,0
5/5/2015,106.02,106.22,104.66,104.7,49095916,0
5/6/2015,104.88,105.19,103.29,103.99,43778339,0
5/7/2015,103.97,104.89,103.89,104.61,30099352,0
5/8/2015,105.7,106.14,105.54,105.91,33887975,0
5/11/2015,105.98,106.2,105.43,105.51,20194477,0
5/12/2015,104.87,105.57,104.08,105.02,34546492,0
5/13/2015,105.49,106.03,105.08,105.24,21281409,0
5/14/2015,106.1,106.88,105.72,106.79,24530103,0
5/15/2015,107.09,107.21,106.53,106.79,24549071,0
5/18/2015,106.62,107.48,106.54,107.26,18075851,0
5/19/2015,107.38,107.55,106.97,107.14,14584946,0
5/20/2015,107.22,107.85,106.65,107.21,21685108,0
5/21/2015,107.03,107.91,106.87,107.76,17210949,0
5/22/2015,107.63,108.03,107.58,107.65,13898326,0
5/26/2015,107.43,107.58,105.98,106.42,26151206,0
5/27/2015,106.74,108.23,106.51,108.12,31373106,0
5/28/2015,107.92,108.17,107.57,107.89,17752427,0
5/29/2015,107.82,107.96,107,107.25,31178439,0
6/1/2015,107.82,107.9,106.73,107.61,25213525,0
6/2/2015,107.21,107.79,106.68,107.27,19946070,0
6/3/2015,107.75,107.98,107.33,107.59,21044156,0
6/4/2015,106.99,107.66,106.43,106.77,32196002,0
6/5/2015,106.65,106.9,105.85,106.52,23234544,0
6/8/2015,106.47,106.55,105.21,105.43,25191991,0
6/9/2015,105.17,105.64,104.46,105.25,28275934,0
6/10/2015,105.53,107.02,105.5,106.7,31090162,0
6/11/2015,107.06,107.35,106.67,106.86,18054125,0
6/12/2015,106.29,106.52,105.82,105.97,27913018,0
6/15/2015,105.18,105.62,104.57,105.45,32056750,0
6/16/2015,105.34,106.2,105.29,106.02,16887700,0
6/17/2015,106.2,106.66,105.67,106.32,23906695,0
6/18/2015,106.71,108.04,106.65,107.87,44159048,0
6/19/2015,107.92,107.98,107.26,107.34,28541752,0
6/22/2015,108.11,108.44,107.88,108.11,19576401,0
6/23/2015,108.23,108.3,107.76,108.2,18559858,0
6/24/2015,108.07,108.54,107.62,107.65,16192754,0
6/25/2015,108.06,108.17,107.27,107.45,18763278,0
6/26/2015,107.43,107.66,106.33,106.73,33081505,0
6/29/2015,105.55,106.13,104.17,104.22,52087121,0
6/30/2015,104.98,105.21,104.27,104.58,35639353,0
7/1/2015,105.62,105.82,104.91,105.41,21800257,0
7/2/2015,105.72,105.8,105.11,105.44,20987849,0
7/6/2015,104.77,105.8,104.55,105.19,24890271,0
7/7/2015,105.31,105.56,103.36,105.46,45284608,0
7/8/2015,104.7,104.82,103.42,103.62,40637147,0
7/9/2015,104.99,105.09,103.55,103.56,29057247,0
7/10/2015,104.93,105.54,104.56,105.14,27045222,0
7/13/2015,106.05,107.08,106.04,107,26394991,0
7/14/2015,107.14,107.98,107.08,107.69,22500827,0
7/15/2015,107.9,108.22,107.52,107.81,29309454,0
7/16/2015,108.7,109.35,108.48,109.33,30549886,0
7/17/2015,110.22,110.95,110.03,110.95,36782846,0
7/20/2015,111.19,111.72,110.84,111.33,27171359,0
7/21/2015,111.37,111.55,110.94,111.27,36313932,0
7/22/2015,109.55,110.55,109.55,110,36422561,0
7/23/2015,110.1,110.48,109.3,109.58,26310524,0
7/24/2015,110.18,110.38,108.34,108.51,31579653,0
7/27/2015,107.9,108.36,107.39,107.62,36852466,0
7/28/2015,108.08,108.75,107.24,108.54,34352895,0
7/29/2015,108.77,109.18,108.35,108.95,27350527,0
7/30/2015,108.7,109.65,108.03,109.47,26044123,0
7/31/2015,109.81,109.87,109.12,109.34,22607851,0
8/3/2015,109.36,109.66,108.27,109,25597513,0
8/4/2015,108.95,109.15,108.34,108.79,22659657,0
8/5/2015,109.4,110.38,109.27,109.63,29680554,0
8/6/2015,109.73,109.88,107.4,107.88,43118674,0
8/7/2015,107.62,107.98,106.86,107.74,30721787,0
8/10/2015,108.42,109.2,108.41,108.97,22013007,0
8/11/2015,108.39,108.81,106.99,107.59,36970993,0
8/12/2015,106.84,108.15,105.71,107.94,42887007,0
8/13/2015,108.04,108.57,107.55,107.77,23046870,0
8/14/2015,107.53,108.08,107.31,107.93,18352005,0
8/17/2015,107.67,108.86,107.41,108.83,21730635,0
8/18/2015,108.69,108.77,108.12,108.27,14317512,0
8/19/2015,107.94,108.52,106.95,107.58,43524237,0
8/20/2015,106.58,106.92,104.58,104.59,59123273,0
8/21/2015,103.1,104,100.02,100.02,100092855,0
8/24/2015,92.037,100.15,82.768,96.17,154423839,0
8/25/2015,99.69,100.36,95.729,95.809,76877364,0
8/26/2015,98.595,100.84,96.628,100.64,106584334,0
8/27/2015,102.1,103.24,100.88,103.17,71030695,0
8/28/2015,102.62,103.53,102.42,103.15,51109059,0
8/31/2015,102.58,103.14,101.63,101.89,40491660,0
9/1/2015,99.332,100.89,98.287,98.683,74898617,0
9/2/2015,100.5,101.5,99.322,101.48,45011040,0
9/3/2015,101.89,102.57,100.71,100.99,46207075,0
9/4/2015,99.59,100.47,99.211,99.78,50556193,0
9/8/2015,101.7,102.71,101.28,102.59,38233303,0
9/9/2015,103.81,103.84,101.19,101.44,48270088,0
9/10/2015,101.33,103.21,101.21,102.54,48816952,0
9/11/2015,102.09,103.1,101.79,103.1,29799522,0
9/14/2015,103.49,103.51,102.42,102.79,20188651,0
9/15/2015,103.03,104.34,102.65,104.02,30735506,0
9/16/2015,104.04,104.69,103.67,104.6,32075594,0
9/17/2015,104.49,106.19,104.17,104.64,57477478,0
9/18/2015,103.02,104.38,102.96,103.14,49416536,0
9/21/2015,103.72,104.33,102.53,103.47,36536078,0
9/22/2015,101.89,102.24,100.98,101.93,48370373,0
9/23/2015,102.2,102.47,101.47,102.01,22239835,0
9/24/2015,101.02,102.02,100.14,101.63,39060458,0
9/25/2015,102.71,102.8,100.15,100.78,45654010,0
9/28/2015,100.35,100.42,97.606,97.903,45018193,0
9/29/2015,98.138,99.131,96.688,97.392,50368016,0
9/30/2015,98.772,99.74,98.387,99.63,42295224,0
10/1/2015,99.81,100.1,98.477,100.09,40178696,0
10/2/2015,98.683,101.84,98.377,101.84,60637922,0
10/5/2015,102.58,103.57,102.37,103.29,33548261,0
10/6/2015,103.04,103.39,102.01,102.8,33756901,0
10/7/2015,103.45,103.65,102.11,103.42,38187282,0
10/8/2015,103.02,104.02,102.04,103.84,51259956,0
10/9/2015,103.89,104.5,103.6,104.31,24417851,0
10/12/2015,104.5,104.75,104.14,104.56,16506256,0
10/13/2015,103.97,105.01,103.79,103.89,27575839,0
10/14/2015,103.89,104.41,103.28,103.72,31562140,0
10/15/2015,104.11,105.43,103.97,105.42,39213220,0
10/16/2015,105.65,105.91,105.13,105.85,27669293,0
10/19/2015,105.73,106.54,105.49,106.47,24283644,0
10/20/2015,106.26,106.51,105.56,105.91,15249688,0
10/21/2015,106.46,106.57,105.23,105.27,30839643,0
10/22/2015,106.21,107.52,105.9,107.43,43691706,0
10/23/2015,110.31,110.88,109.72,110.43,54305700,0
10/26/2015,110.35,110.72,109.92,110.5,26471156,0
10/27/2015,110.2,110.88,110.17,110.73,32060453,0
10/28/2015,110.89,111.63,109.99,111.63,43122919,0
10/29/2015,111.14,111.64,111.02,111.47,25445012,0
10/30/2015,111.52,111.69,110.94,110.97,27779699,0
11/2/2015,111.27,112.36,111.03,112.22,22650228,0
11/3/2015,111.99,113,111.82,112.6,20854078,0
11/4/2015,112.97,113.05,112.15,112.61,29238323,0
11/5/2015,112.7,112.97,111.72,112.32,25537649,0
11/6/2015,112.1,112.51,111.39,112.39,30563572,0
11/9/2015,111.97,112.12,110.52,111.21,34194297,0
11/10/2015,110.62,111.03,110.28,110.92,36208737,0
11/11/2015,111.23,111.75,110.6,110.79,23234317,0
11/12/2015,110.3,110.87,109.61,109.69,31862618,0
11/13/2015,109.23,109.35,107.5,107.56,53963653,0
11/16/2015,107.46,109.11,107.2,109.09,34705832,0
11/17/2015,109.27,109.94,108.88,109.15,31232042,0
11/18/2015,109.59,111.37,109.49,111.27,33669984,0
11/19/2015,111.32,111.84,111.13,111.34,26747021,0
11/20/2015,111.85,112.18,111.75,112.09,23212562,0
11/23/2015,112.14,112.53,111.3,111.76,21137807,0
11/24/2015,111.06,111.93,110.49,111.66,26933211,0
11/25/2015,111.8,111.97,111.54,111.76,14462108,0
11/27/2015,112,112.15,111.55,111.92,9016311,0
11/30/2015,112.21,112.26,111.29,111.63,25576051,0
12/1/2015,112.08,112.74,111.95,112.74,29250683,0
12/2/2015,112.81,113.32,111.89,112.06,22866675,0
12/3/2015,112.36,112.55,109.5,110.16,43662392,0
12/4/2015,110.49,112.91,110.27,112.72,40891797,0
12/7/2015,112.8,112.87,111.68,112.23,26444702,0
12/8/2015,111.08,112.59,111.02,112.24,31449844,0
12/9/2015,111.72,112.36,109.85,110.54,49544508,0
12/10/2015,110.8,111.77,110.46,111.04,30798173,0
12/11/2015,109.74,110.04,108.4,108.47,57217855,0
